id,source,district,price,size_sqm,bedrooms,property_type,latitude,longitude,first_seen,last_seen,transaction_type,rent_frequency,bathrooms,furnishing,building_name,community,subcommunity,developer,floor,total_floors,parking_spaces,completion_status,year_built,service_charge_aed,amenities,listing_url,agent_name,agency_name,photos_count,title,description_short,verified_flag,scraped_at,price_per_sqm,days_on_market,missing_size_flag,raw_usage,raw_property_type,raw_property_subtype,annual_amount_aed,contract_amount_aed,start_date,end_date,size_imputed_flag
DubaiPulse_DLD_sale_1-11-2025-51543,DubaiPulse_DLD,Business Bay,1500000.0,83.53,0,Apartment,25.186712411007978,55.274478149756966,2025-12-10,2025-12-10,sale,,,,VERA TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.749689+00:00,17957.620016760444,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2018-1926,DubaiPulse_DLD,Business Bay,726000.0,44.03,0,Apartment,25.18575948534363,55.27318856932218,2018-02-06,2018-02-06,sale,,,,VERA TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.749923+00:00,16488.75766522825,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2018-8333,DubaiPulse_DLD,Business Bay,1315000.0,83.75,0,Apartment,25.184110006981154,55.27527949453103,2018-06-07,2018-06-07,sale,,,,VERA TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.750010+00:00,15701.492537313432,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2018-1939,DubaiPulse_DLD,Business Bay,707520.0,44.09,0,Apartment,25.18489084039341,55.27378375605025,2018-02-06,2018-02-06,sale,,,,VERA TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.750098+00:00,16047.176230437739,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2018-3785,DubaiPulse_DLD,Business Bay,740000.0,44.09,0,Apartment,25.185421546966204,55.27437537158085,2018-03-13,2018-03-13,sale,,,,VERA TOWER,Business Bay,,,,,0.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.750185+00:00,16783.85121342708,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2024-40869,DubaiPulse_DLD,Business Bay,1050000.0,44.22,0,Apartment,25.18363668492368,55.27406640038079,2024-10-28,2024-10-28,sale,,,,VERA TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.750283+00:00,23744.911804613297,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2018-8456,DubaiPulse_DLD,Business Bay,1224630.0,84.04,0,Apartment,25.1858971093035,55.27385419550807,2018-06-11,2018-06-11,sale,,,,VERA TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.750439+00:00,14571.98952879581,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2018-1898,DubaiPulse_DLD,Business Bay,762000.0,44.51,0,Apartment,25.185395518489756,55.274551863631245,2018-02-06,2018-02-06,sale,,,,VERA TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.750527+00:00,17119.74837115255,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2018-1897,DubaiPulse_DLD,Business Bay,729000.0,44.09,0,Apartment,25.185129359910693,55.27479647212076,2018-02-06,2018-02-06,sale,,,,VERA TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.750615+00:00,16534.36153322749,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2018-2429,DubaiPulse_DLD,Business Bay,725760.0,44.09,0,Apartment,25.1841248960817,55.27537011521772,2018-02-14,2018-02-14,sale,,,,VERA TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.750701+00:00,16460.8754819687,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2018-10544,DubaiPulse_DLD,Business Bay,839000.0,44.51,0,Apartment,25.183065955486562,55.27374099906206,2018-07-30,2018-07-30,sale,,,,VERA TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.750788+00:00,18849.69669737138,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2018-6257,DubaiPulse_DLD,Business Bay,844000.0,44.09,0,Apartment,25.183230265882397,55.27344989062945,2018-05-02,2018-05-02,sale,,,,VERA TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.750875+00:00,19142.66273531413,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2024-7937,DubaiPulse_DLD,Business Bay,1030000.0,44.11,0,Apartment,25.185188869983715,55.275004772040376,2024-03-04,2024-03-04,sale,,,,VERA TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.751030+00:00,23350.714123781454,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2024-6018,DubaiPulse_DLD,Business Bay,1491888.0,49.3,0,Apartment,25.185520316536824,55.27557037860905,2024-02-20,2024-02-20,sale,,,,UPSIDE LIVING,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.755378+00:00,30261.419878296147,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-41-2024-4605,DubaiPulse_DLD,Business Bay,1253888.0,35.11,0,Apartment,25.183172001740452,55.27427350155604,2024-03-05,2024-03-05,sale,,,,UPSIDE LIVING,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.755468+00:00,35713.13016234691,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2025-12633,DubaiPulse_DLD,Business Bay,1919123.0,61.08,0,Apartment,25.18494531773936,55.27379487729084,2025-03-26,2025-03-26,sale,,,,UPSIDE LIVING,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.755557+00:00,31419.826457105435,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2013-5409,DubaiPulse_DLD,Business Bay,784000.0,41.62,0,Hotel Apartment,25.185535332882562,55.27536160424824,2013-07-29,2013-07-29,sale,,,,BAYS EDGE,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.755791+00:00,18837.097549255166,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-11-2025-4109,DubaiPulse_DLD,Business Bay,2019000.0,116.54,0,Apartment,25.18471676921942,55.27393801636734,2025-01-31,2025-01-31,sale,,,,BAYS EDGE,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.755889+00:00,17324.52376866312,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2013-4321,DubaiPulse_DLD,Business Bay,732900.0,41.25,0,Hotel Apartment,25.186145080110638,55.27528519729115,2013-06-26,2013-06-26,sale,,,,BAYS EDGE,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.755977+00:00,17767.272727272728,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-102-2013-5413,DubaiPulse_DLD,Business Bay,1521500.0,83.15,0,Hotel Apartment,25.186880401777938,55.27317967932993,2013-07-29,2013-07-29,sale,,,,BAYS EDGE,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.756064+00:00,18298.25616355983,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-102-2014-2717,DubaiPulse_DLD,Business Bay,2150000.0,121.33,0,Hotel Apartment,25.18485789207842,55.276503494625054,2014-03-31,2014-03-31,sale,,,,BAYS EDGE,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.756152+00:00,17720.267040303304,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-102-2013-10057,DubaiPulse_DLD,Business Bay,1499400.0,81.94,0,Hotel Apartment,25.18664890583252,55.27696328933594,2013-10-29,2013-10-29,sale,,,,BAYS EDGE,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.756239+00:00,18298.75518672199,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-102-2013-4913,DubaiPulse_DLD,Business Bay,731500.0,41.16,0,Hotel Apartment,25.18453195469827,55.275191320622916,2013-07-11,2013-07-11,sale,,,,BAYS EDGE,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.756334+00:00,17772.108843537415,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-102-2014-3642,DubaiPulse_DLD,Business Bay,1751680.0,83.15,0,Hotel Apartment,25.183790359333635,55.27369265460581,2014-04-21,2014-04-21,sale,,,,BAYS EDGE,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.756421+00:00,21066.506313890557,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-11-2022-27666,DubaiPulse_DLD,Business Bay,970000.0,79.91,0,Hotel Apartment,25.18450380645857,55.27380685839316,2022-11-07,2022-11-07,sale,,,,BAYS EDGE,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.756508+00:00,12138.655987986485,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-102-2013-4334,DubaiPulse_DLD,Business Bay,1432200.0,83.15,0,Hotel Apartment,25.18531499646702,55.27404957202189,2013-06-26,2013-06-26,sale,,,,BAYS EDGE,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.756596+00:00,17224.293445580275,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-11-2022-5155,DubaiPulse_DLD,Business Bay,1450000.0,128.7,0,Hotel Apartment,25.184446587041585,55.275433921625414,2022-03-15,2022-03-15,sale,,,,BAYS EDGE,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.756683+00:00,11266.511266511268,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-102-2016-13162,DubaiPulse_DLD,Business Bay,2720800.0,128.14,0,Hotel Apartment,25.185762722761584,55.274190165168726,2016-10-03,2016-10-03,sale,,,,BAYS EDGE,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.756770+00:00,21233.02637739972,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-11-2022-711,DubaiPulse_DLD,Business Bay,1580000.0,140.63,0,Apartment,25.185061733799024,55.27338194078013,2022-01-19,2022-01-19,sale,,,,DAMAC TOWERS BY PARAMOUNT (B),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.760727+00:00,11235.15608333926,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2014-9405,DubaiPulse_DLD,Business Bay,2747400.0,86.3,0,Hotel Apartment,25.18480518007821,55.275554032403136,2014-08-14,2014-08-14,sale,,,,DAMAC TOWERS BY PARAMOUNT (B),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.760818+00:00,31835.45770567787,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-11-2023-28583,DubaiPulse_DLD,Business Bay,2700000.0,129.51,0,Hotel Apartment,25.185103692766344,55.273709967557174,2023-09-12,2023-09-12,sale,,,,DAMAC TOWERS BY PARAMOUNT (B),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.760909+00:00,20847.810979847116,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-41-2020-1187,DubaiPulse_DLD,Business Bay,1879000.0,98.04,0,Apartment,25.18413204637506,55.276751924934295,2020-03-03,2020-03-03,sale,,,,DAMAC TOWERS BY PARAMOUNT (B),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.761139+00:00,19165.6466748266,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2015-18306,DubaiPulse_DLD,Business Bay,3615710.0,88.16,0,Apartment,25.184593915203255,55.274117542589764,2016-02-08,2016-02-08,sale,,,,DAMAC TOWERS BY PARAMOUNT (B),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.761307+00:00,41013.044464609804,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2020-3310,DubaiPulse_DLD,Business Bay,1700000.0,179.85,0,Hotel Apartment,25.18342049783257,55.27381353694652,2020-03-23,2020-03-23,sale,,,,DAMAC TOWERS BY PARAMOUNT (A),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.761398+00:00,9452.321378926883,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-11-2025-10510,DubaiPulse_DLD,Business Bay,1500000.0,88.22,0,Apartment,25.18502795635828,55.274366637693625,2025-03-12,2025-03-12,sale,,,,DAMAC TOWERS BY PARAMOUNT (A),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.761557+00:00,17002.94717751077,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2014-4059,DubaiPulse_DLD,Business Bay,4986550.0,180.26,0,Hotel Apartment,25.184498760331053,55.273167239017624,2014-04-28,2014-04-28,sale,,,,DAMAC TOWERS BY PARAMOUNT (A),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.761646+00:00,27663.09774769777,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-11-2019-9247,DubaiPulse_DLD,Business Bay,1020000.0,87.81,0,Apartment,25.185849199522252,55.27327429831141,2019-10-11,2019-10-11,sale,,,,DAMAC TOWERS BY PARAMOUNT (A),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.761735+00:00,11615.989067304406,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2025-25723,DubaiPulse_DLD,Business Bay,1400000.0,87.25,0,Apartment,25.18413530394614,55.27318818525066,2025-06-19,2025-06-19,sale,,,,DAMAC TOWERS BY PARAMOUNT (A),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.761895+00:00,16045.845272206303,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2014-3678,DubaiPulse_DLD,Business Bay,1690050.0,44.78,0,Apartment,25.183888661332617,55.27317539184028,2014-04-21,2014-04-21,sale,,,,DAMAC TOWERS BY PARAMOUNT (C),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.762054+00:00,37741.179097811524,,False,Hospitality,Unit,Hotel Rooms,,,,,
DubaiPulse_DLD_sale_1-102-2016-3554,DubaiPulse_DLD,Business Bay,1255000.0,46.82,0,Apartment,25.18691561712005,55.27651636814489,2016-04-28,2016-04-28,sale,,,,DAMAC TOWERS BY PARAMOUNT (C),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.762144+00:00,26804.784280222128,,False,Hospitality,Unit,Hotel Rooms,,,,,
DubaiPulse_DLD_sale_1-102-2016-4523,DubaiPulse_DLD,Business Bay,1282944.0,47.83,0,Apartment,25.18396149230922,55.2757708701432,2016-04-27,2016-04-27,sale,,,,DAMAC TOWERS BY PARAMOUNT (C),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.762241+00:00,26822.998118335774,,False,Hospitality,Unit,Hotel Rooms,,,,,
DubaiPulse_DLD_sale_1-102-2016-1480,DubaiPulse_DLD,Business Bay,1336400.0,47.83,0,Apartment,25.18455005951183,55.27308304082397,2016-02-23,2016-02-23,sale,,,,DAMAC TOWERS BY PARAMOUNT (C),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.762330+00:00,27940.623039933096,,False,Hospitality,Unit,Hotel Rooms,,,,,
DubaiPulse_DLD_sale_1-102-2013-12188,DubaiPulse_DLD,Business Bay,1585500.0,57.63,0,Apartment,25.185137528588537,55.27365351020247,2013-12-11,2013-12-11,sale,,,,DAMAC TOWERS BY PARAMOUNT (C),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.762420+00:00,27511.712649661633,,False,Hospitality,Unit,Hotel Rooms,,,,,
DubaiPulse_DLD_sale_1-102-2014-1819,DubaiPulse_DLD,Business Bay,1518000.0,44.25,0,Apartment,25.18303838516944,55.2738839112807,2014-03-10,2014-03-10,sale,,,,DAMAC TOWERS BY PARAMOUNT (C),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.762511+00:00,34305.08474576271,,False,Hospitality,Unit,Hotel Rooms,,,,,
DubaiPulse_DLD_sale_1-102-2013-11590,DubaiPulse_DLD,Business Bay,1457400.0,44.25,0,Apartment,25.184716594241895,55.27475624772714,2013-12-03,2013-12-03,sale,,,,DAMAC TOWERS BY PARAMOUNT (C),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.762670+00:00,32935.59322033898,,False,Hospitality,Unit,Hotel Rooms,,,,,
DubaiPulse_DLD_sale_1-41-2020-1197,DubaiPulse_DLD,Business Bay,2116640.0,107.28,0,Apartment,25.185342049469064,55.27593085337204,2020-03-03,2020-03-03,sale,,,,DAMAC TOWERS BY PARAMOUNT (C),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.762759+00:00,19730.052199850856,,False,Hospitality,Unit,Hotel Rooms,,,,,
DubaiPulse_DLD_sale_1-41-2020-2153,DubaiPulse_DLD,Business Bay,1228890.0,46.34,0,Apartment,25.18567864350119,55.27632358259724,2020-03-26,2020-03-26,sale,,,,DAMAC TOWERS BY PARAMOUNT (C),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.762849+00:00,26518.990073370736,,False,Hospitality,Unit,Hotel Rooms,,,,,
DubaiPulse_DLD_sale_1-102-2016-15637,DubaiPulse_DLD,Business Bay,1758129.0,59.75,0,Apartment,25.184421526363483,55.27686189206921,2016-12-06,2016-12-06,sale,,,,DAMAC TOWERS BY PARAMOUNT (C),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.762938+00:00,29424.753138075313,,False,Hospitality,Unit,Hotel Rooms,,,,,
DubaiPulse_DLD_sale_1-102-2016-1443,DubaiPulse_DLD,Business Bay,1175616.0,43.83,0,Apartment,25.18437726098026,55.27346871775383,2016-02-23,2016-02-23,sale,,,,DAMAC TOWERS BY PARAMOUNT (C),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.763029+00:00,26822.17659137577,,False,Hospitality,Unit,Hotel Rooms,,,,,
DubaiPulse_DLD_sale_1-102-2016-1434,DubaiPulse_DLD,Business Bay,1502800.0,52.21,0,Apartment,25.185057734741672,55.27387049547158,2016-02-23,2016-02-23,sale,,,,DAMAC TOWERS BY PARAMOUNT (C),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.763196+00:00,28783.75790078529,,False,Hospitality,Unit,Hotel Rooms,,,,,
DubaiPulse_DLD_sale_1-11-2021-1376,DubaiPulse_DLD,Business Bay,925000.0,88.81,0,Apartment,25.18596244591967,55.2769705877995,2021-01-28,2021-01-28,sale,,,,DAMAC TOWERS BY PARAMOUNT (D),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.763351+00:00,10415.493750703748,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2025-25608,DubaiPulse_DLD,Business Bay,2300000.0,178.64,0,Apartment,25.185911809494584,55.27642131969659,2025-06-19,2025-06-19,sale,,,,DAMAC TOWERS BY PARAMOUNT (D),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.763440+00:00,12875.055978504255,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2017-22424,DubaiPulse_DLD,Business Bay,2019000.0,85.55,0,Apartment,25.184253778373424,55.27492909236666,2017-11-20,2017-11-20,sale,,,,DAMAC TOWERS BY PARAMOUNT (D),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.763528+00:00,23600.23378141438,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-41-2023-24402,DubaiPulse_DLD,Business Bay,2232000.0,116.1,0,Apartment,25.18525774385005,55.27329329103222,2023-12-05,2023-12-05,sale,,,,DAMAC TOWERS BY PARAMOUNT (D),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.763615+00:00,19224.80620155039,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2021-12410,DubaiPulse_DLD,Business Bay,2296960.0,162.28,0,Apartment,25.18615111238651,55.273876423738045,2021-07-14,2021-07-14,sale,,,,DAMAC TOWERS BY PARAMOUNT (D),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.763771+00:00,14154.301207789007,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-41-2020-7138,DubaiPulse_DLD,Business Bay,1670180.0,128.92,0,Apartment,25.183770078395067,55.27613671171776,2020-11-30,2020-11-30,sale,,,,DAMAC TOWERS BY PARAMOUNT (D),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.763859+00:00,12955.165994415142,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2021-1749,DubaiPulse_DLD,Business Bay,1700000.0,162.28,0,Apartment,25.183590988600052,55.27526227404243,2021-02-03,2021-02-03,sale,,,,DAMAC TOWERS BY PARAMOUNT (D),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.763946+00:00,10475.720976090708,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2013-5852,DubaiPulse_DLD,Business Bay,2224000.0,98.04,0,Hotel Apartment,25.186723117810075,55.27368620463163,2013-08-19,2013-08-19,sale,,,,DAMAC TOWERS BY PARAMOUNT (D),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.764041+00:00,22684.618523051813,,False,Hospitality,Unit,Hotel Apartment,,,,,
DubaiPulse_DLD_sale_1-102-2013-5880,DubaiPulse_DLD,Business Bay,2001600.0,98.03,0,Apartment,25.18433241014973,55.27371042458188,2013-08-20,2013-08-20,sale,,,,DAMAC TOWERS BY PARAMOUNT (D),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.764225+00:00,20418.239314495564,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2013-11950,DubaiPulse_DLD,Business Bay,2224000.0,98.03,0,Apartment,25.185154202583465,55.27389155760613,2013-12-09,2013-12-09,sale,,,,DAMAC TOWERS BY PARAMOUNT (D),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.764319+00:00,22686.932571661735,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2015-327,DubaiPulse_DLD,Business Bay,2495250.0,98.03,0,Apartment,25.184274501654123,55.27412873141183,2015-01-08,2015-01-08,sale,,,,DAMAC TOWERS BY PARAMOUNT (D),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.764411+00:00,25453.94267061104,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2016-4521,DubaiPulse_DLD,Business Bay,1180704.0,46.72,0,Apartment,25.18421459279777,55.273331471225,2016-04-27,2016-04-27,sale,,,,DAMAC TOWERS BY PARAMOUNT (C),Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.764502+00:00,25271.91780821918,,False,Hospitality,Unit,Hotel Rooms,,,,,
DubaiPulse_DLD_sale_1-41-2019-4809,DubaiPulse_DLD,Business Bay,1551000.0,87.49,0,Apartment,25.183428291970337,55.275779864359684,2019-12-09,2019-12-09,sale,,,,DAMAC TOWERS BY PARAMOUNT (B),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.764946+00:00,17727.74031317865,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-41-2022-7587,DubaiPulse_DLD,Business Bay,2440206.0,140.92,0,Apartment,25.183478452637335,55.274745271453035,2022-04-28,2022-04-28,sale,,,,DAMAC TOWERS BY PARAMOUNT (A),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.765103+00:00,17316.250354811244,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2024-20577,DubaiPulse_DLD,Business Bay,2100000.0,140.92,0,Apartment,25.185872383992493,55.273903492492536,2024-06-06,2024-06-06,sale,,,,DAMAC TOWERS BY PARAMOUNT (A),Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.765193+00:00,14902.072097644055,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-102-2024-10718,DubaiPulse_DLD,Business Bay,2709828.0,102.83,0,Apartment,25.183646585393483,55.273989104172834,2024-02-22,2024-02-22,sale,,,,The Crestmark,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.773399+00:00,26352.50413303511,,False,Residential,Unit,Flat,,,,,
